"global_step","MountainCarContinuous-v0_mpc_s4_1754939755 - _step","MountainCarContinuous-v0_mpc_s4_1754939755 - _step__MIN","MountainCarContinuous-v0_mpc_s4_1754939755 - _step__MAX","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s9_1754939128 - _step","MountainCarContinuous-v0_mpc_s9_1754939128 - _step__MIN","MountainCarContinuous-v0_mpc_s9_1754939128 - _step__MAX","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s8_1754938677 - _step","MountainCarContinuous-v0_mpc_s8_1754938677 - _step__MIN","MountainCarContinuous-v0_mpc_s8_1754938677 - _step__MAX","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s7_1754938137 - _step","MountainCarContinuous-v0_mpc_s7_1754938137 - _step__MIN","MountainCarContinuous-v0_mpc_s7_1754938137 - _step__MAX","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s6_1754937590 - _step","MountainCarContinuous-v0_mpc_s6_1754937590 - _step__MIN","MountainCarContinuous-v0_mpc_s6_1754937590 - _step__MAX","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s5_1754937070 - _step","MountainCarContinuous-v0_mpc_s5_1754937070 - _step__MIN","MountainCarContinuous-v0_mpc_s5_1754937070 - _step__MAX","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s3_1754933676 - _step","MountainCarContinuous-v0_mpc_s3_1754933676 - _step__MIN","MountainCarContinuous-v0_mpc_s3_1754933676 - _step__MAX","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s2_1754933238 - _step","MountainCarContinuous-v0_mpc_s2_1754933238 - _step__MIN","MountainCarContinuous-v0_mpc_s2_1754933238 - _step__MAX","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s1_1754932711 - _step","MountainCarContinuous-v0_mpc_s1_1754932711 - _step__MIN","MountainCarContinuous-v0_mpc_s1_1754932711 - _step__MAX","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s0_1754932117 - _step","MountainCarContinuous-v0_mpc_s0_1754932117 - _step__MIN","MountainCarContinuous-v0_mpc_s0_1754932117 - _step__MAX","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5__MAX"
"17500","3047","3047","3047","0.0047215777","0.0047215777","0.0047215777","3047","3047","3047","0.0008102674","0.0008102674","0.0008102674","3047","3047","3047","0.41728428","0.41728428","0.41728428","3047","3047","3047","0.022856236","0.022856236","0.022856236","3047","3047","3047","0.008831782","0.008831782","0.008831782","3047","3047","3047","0.00033610177","0.00033610177","0.00033610177","3047","3047","3047","0.012243014","0.012243014","0.012243014","3047","3047","3047","0.0002440894","0.0002440894","0.0002440894","3047","3047","3047","0.007420675","0.007420675","0.007420675","3047","3047","3047","0.0043576807","0.0043576807","0.0043576807"
"17550","3056","3056","3056","0.0002908442","0.0002908442","0.0002908442","3056","3056","3056","0.0004865158","0.0004865158","0.0004865158","3056","3056","3056","0.0003076719","0.0003076719","0.0003076719","3056","3056","3056","0.0001902176","0.0001902176","0.0001902176","3056","3056","3056","0.000015032505","0.000015032505","0.000015032505","3056","3056","3056","0.0019077691","0.0019077691","0.0019077691","3056","3056","3056","0.00080357416","0.00080357416","0.00080357416","3056","3056","3056","0.00033543256","0.00033543256","0.00033543256","3056","3056","3056","0.001441088","0.001441088","0.001441088","3056","3056","3056","0.0010894377","0.0010894377","0.0010894377"
"17600","3065","3065","3065","0.00010421437","0.00010421437","0.00010421437","3065","3065","3065","0.0017676827","0.0017676827","0.0017676827","3065","3065","3065","0.00055371365","0.00055371365","0.00055371365","3065","3065","3065","0.00024334957","0.00024334957","0.00024334957","3065","3065","3065","0.00095080835","0.00095080835","0.00095080835","3065","3065","3065","0.0007398121","0.0007398121","0.0007398121","3065","3065","3065","0.00095800095","0.00095800095","0.00095800095","3065","3065","3065","0.00084766204","0.00084766204","0.00084766204","3065","3065","3065","0.0005707977","0.0005707977","0.0005707977","3065","3065","3065","0.00059778825","0.00059778825","0.00059778825"
"17650","3075","3075","3075","0.00017751238","0.00017751238","0.00017751238","3075","3075","3075","0.001102854","0.001102854","0.001102854","3075","3075","3075","0.00049490866","0.00049490866","0.00049490866","3075","3075","3075","0.00006652274","0.00006652274","0.00006652274","3075","3075","3075","0.000054207478","0.000054207478","0.000054207478","3075","3075","3075","0.00038631304","0.00038631304","0.00038631304","3076","3076","3076","0.0011266822","0.0011266822","0.0011266822","3075","3075","3075","0.0008098834","0.0008098834","0.0008098834","3075","3075","3075","0.0005186925","0.0005186925","0.0005186925","3075","3075","3075","0.0018200281","0.0018200281","0.0018200281"
"17700","3084","3084","3084","0.00012010753","0.00012010753","0.00012010753","3084","3084","3084","0.0015457958","0.0015457958","0.0015457958","3084","3084","3084","0.00047687552","0.00047687552","0.00047687552","3084","3084","3084","0.00037310456","0.00037310456","0.00037310456","3084","3084","3084","0.00004507565","0.00004507565","0.00004507565","3084","3084","3084","0.0010627174","0.0010627174","0.0010627174","3085","3085","3085","0.0013080295","0.0013080295","0.0013080295","3084","3084","3084","0.00019779435","0.00019779435","0.00019779435","3084","3084","3084","0.0026330696","0.0026330696","0.0026330696","3084","3084","3084","0.00063096965","0.00063096965","0.00063096965"
"17750","3093","3093","3093","0.00028830869","0.00028830869","0.00028830869","3093","3093","3093","0.0005875241","0.0005875241","0.0005875241","3093","3093","3093","0.000250347","0.000250347","0.000250347","3093","3093","3093","0.0002572377","0.0002572377","0.0002572377","3093","3093","3093","0.00078221224","0.00078221224","0.00078221224","3093","3093","3093","0.0006338294","0.0006338294","0.0006338294","3094","3094","3094","0.0006010289","0.0006010289","0.0006010289","3093","3093","3093","0.0027083664","0.0027083664","0.0027083664","3093","3093","3093","0.0006992248","0.0006992248","0.0006992248","3093","3093","3093","0.0006989306","0.0006989306","0.0006989306"
"17800","3102","3102","3102","0.0001663483","0.0001663483","0.0001663483","3102","3102","3102","0.0008106623","0.0008106623","0.0008106623","3102","3102","3102","0.0003397262","0.0003397262","0.0003397262","3102","3102","3102","0.00017749879","0.00017749879","0.00017749879","3102","3102","3102","0.00008060014","0.00008060014","0.00008060014","3102","3102","3102","0.00065505237","0.00065505237","0.00065505237","3103","3103","3103","0.0004973546","0.0004973546","0.0004973546","3102","3102","3102","0.0000793025","0.0000793025","0.0000793025","3102","3102","3102","0.0002123589","0.0002123589","0.0002123589","3102","3102","3102","0.0006438765","0.0006438765","0.0006438765"
"17850","3112","3112","3112","0.00019424052","0.00019424052","0.00019424052","3112","3112","3112","0.00055964105","0.00055964105","0.00055964105","3112","3112","3112","0.00018749306","0.00018749306","0.00018749306","3112","3112","3112","0.0003024614","0.0003024614","0.0003024614","3112","3112","3112","0.00027391064","0.00027391064","0.00027391064","3112","3112","3112","0.00026582598","0.00026582598","0.00026582598","3113","3113","3113","0.00027226444","0.00027226444","0.00027226444","3112","3112","3112","0.00097253267","0.00097253267","0.00097253267","3112","3112","3112","0.0017382046","0.0017382046","0.0017382046","3112","3112","3112","0.0018165652","0.0018165652","0.0018165652"
"17900","3121","3121","3121","0.0003252603","0.0003252603","0.0003252603","3121","3121","3121","0.00077477365","0.00077477365","0.00077477365","3121","3121","3121","0.0003479659","0.0003479659","0.0003479659","3121","3121","3121","0.0002484352","0.0002484352","0.0002484352","3121","3121","3121","0.00023918934","0.00023918934","0.00023918934","3121","3121","3121","0.0011026091","0.0011026091","0.0011026091","3122","3122","3122","0.00047550612","0.00047550612","0.00047550612","3121","3121","3121","0.001196581","0.001196581","0.001196581","3121","3121","3121","0.0010197167","0.0010197167","0.0010197167","3121","3121","3121","0.0021033231","0.0021033231","0.0021033231"
"17950","3130","3130","3130","0.0006159227","0.0006159227","0.0006159227","3130","3130","3130","0.0011788942","0.0011788942","0.0011788942","3130","3130","3130","0.00026098898","0.00026098898","0.00026098898","3130","3130","3130","0.00022294415","0.00022294415","0.00022294415","3130","3130","3130","0.00026207726","0.00026207726","0.00026207726","3130","3130","3130","0.0010981971","0.0010981971","0.0010981971","3131","3131","3131","0.000590072","0.000590072","0.000590072","3130","3130","3130","0.00013702518","0.00013702518","0.00013702518","3130","3130","3130","0.00051492365","0.00051492365","0.00051492365","3130","3130","3130","0.0010003777","0.0010003777","0.0010003777"
"18000","3139","3139","3139","0.000053377382","0.000053377382","0.000053377382","3139","3139","3139","0.00038952666","0.00038952666","0.00038952666","3139","3139","3139","0.00026001182","0.00026001182","0.00026001182","3139","3139","3139","0.0010566851","0.0010566851","0.0010566851","3139","3139","3139","0.00035854394","0.00035854394","0.00035854394","3139","3139","3139","0.00024278737","0.00024278737","0.00024278737","3140","3140","3140","0.0006239303","0.0006239303","0.0006239303","3139","3139","3139","0.00051333464","0.00051333464","0.00051333464","3139","3139","3139","0.0012567469","0.0012567469","0.0012567469","3139","3139","3139","0.0007758853","0.0007758853","0.0007758853"
"18050","3157","3157","3157","0.00054897985","0.00054897985","0.00054897985","3157","3157","3157","0.00056748185","0.00056748185","0.00056748185","3157","3157","3157","0.00027921682","0.00027921682","0.00027921682","3157","3157","3157","0.00008403401","0.00008403401","0.00008403401","3157","3157","3157","0.00013634456","0.00013634456","0.00013634456","3157","3157","3157","0.0012115333","0.0012115333","0.0012115333","3157","3157","3157","0.00009886409","0.00009886409","0.00009886409","3157","3157","3157","0.00060537097","0.00060537097","0.00060537097","3157","3157","3157","0.0014683453","0.0014683453","0.0014683453","3157","3157","3157","0.0004867202","0.0004867202","0.0004867202"
"18100","3166","3166","3166","0.00032292708","0.00032292708","0.00032292708","3166","3166","3166","0.0019179942","0.0019179942","0.0019179942","3166","3166","3166","0.00039424133","0.00039424133","0.00039424133","3166","3166","3166","0.0005570257","0.0005570257","0.0005570257","3166","3166","3166","0.00056157255","0.00056157255","0.00056157255","3166","3166","3166","0.00007309897","0.00007309897","0.00007309897","3166","3166","3166","0.00048710004","0.00048710004","0.00048710004","3166","3166","3166","0.0012818762","0.0012818762","0.0012818762","3166","3166","3166","0.00043555733","0.00043555733","0.00043555733","3166","3166","3166","0.00028540136","0.00028540136","0.00028540136"
"18150","3175","3175","3175","0.00020503288","0.00020503288","0.00020503288","3175","3175","3175","0.00033053476","0.00033053476","0.00033053476","3175","3175","3175","0.00014010342","0.00014010342","0.00014010342","3175","3175","3175","0.00025353683","0.00025353683","0.00025353683","3175","3175","3175","0.000527701","0.000527701","0.000527701","3175","3175","3175","0.002968518","0.002968518","0.002968518","3175","3175","3175","0.00048284332","0.00048284332","0.00048284332","3175","3175","3175","0.00028182653","0.00028182653","0.00028182653","3175","3175","3175","0.0008803615","0.0008803615","0.0008803615","3175","3175","3175","0.0005849256","0.0005849256","0.0005849256"
"18200","3184","3184","3184","0.00012843765","0.00012843765","0.00012843765","3184","3184","3184","0.0026673283","0.0026673283","0.0026673283","3184","3184","3184","0.00043823812","0.00043823812","0.00043823812","3184","3184","3184","0.00031526093","0.00031526093","0.00031526093","3184","3184","3184","0.00082449685","0.00082449685","0.00082449685","3184","3184","3184","0.00023696337","0.00023696337","0.00023696337","3184","3184","3184","0.0013133133","0.0013133133","0.0013133133","3184","3184","3184","0.001761288","0.001761288","0.001761288","3184","3184","3184","0.001010862","0.001010862","0.001010862","3184","3184","3184","0.00022145681","0.00022145681","0.00022145681"
"18250","3194","3194","3194","0.00033454597","0.00033454597","0.00033454597","3194","3194","3194","0.0010744447","0.0010744447","0.0010744447","3194","3194","3194","0.00008227038","0.00008227038","0.00008227038","3194","3194","3194","0.0002822458","0.0002822458","0.0002822458","3194","3194","3194","0.0007757639","0.0007757639","0.0007757639","3194","3194","3194","0.0010265647","0.0010265647","0.0010265647","3194","3194","3194","0.001474313","0.001474313","0.001474313","3194","3194","3194","0.0038194682","0.0038194682","0.0038194682","3194","3194","3194","0.0003169323","0.0003169323","0.0003169323","3194","3194","3194","0.00014829641","0.00014829641","0.00014829641"
"18300","3203","3203","3203","0.00021004552","0.00021004552","0.00021004552","3203","3203","3203","0.0012273068","0.0012273068","0.0012273068","3203","3203","3203","0.00020422607","0.00020422607","0.00020422607","3203","3203","3203","0.00048141426","0.00048141426","0.00048141426","3203","3203","3203","0.00053260505","0.00053260505","0.00053260505","3203","3203","3203","0.000550663","0.000550663","0.000550663","3203","3203","3203","0.00074780715","0.00074780715","0.00074780715","3203","3203","3203","0.00069883437","0.00069883437","0.00069883437","3203","3203","3203","0.0019912024","0.0019912024","0.0019912024","3203","3203","3203","0.0009970146","0.0009970146","0.0009970146"
"18350","3212","3212","3212","0.00032994043","0.00032994043","0.00032994043","3212","3212","3212","0.0006235039","0.0006235039","0.0006235039","3212","3212","3212","0.0005418068","0.0005418068","0.0005418068","3212","3212","3212","0.00039279074","0.00039279074","0.00039279074","3212","3212","3212","0.0003907961","0.0003907961","0.0003907961","3212","3212","3212","0.0003107647","0.0003107647","0.0003107647","3212","3212","3212","0.00079243776","0.00079243776","0.00079243776","3212","3212","3212","0.004360829","0.004360829","0.004360829","3212","3212","3212","0.0011771928","0.0011771928","0.0011771928","3212","3212","3212","0.00034084084","0.00034084084","0.00034084084"
"18400","3221","3221","3221","0.0002665714","0.0002665714","0.0002665714","3221","3221","3221","0.002021729","0.002021729","0.002021729","3221","3221","3221","0.00017480883","0.00017480883","0.00017480883","3221","3221","3221","0.0012510751","0.0012510751","0.0012510751","3221","3221","3221","0.0015077463","0.0015077463","0.0015077463","3221","3221","3221","0.0023497057","0.0023497057","0.0023497057","3221","3221","3221","0.0005326728","0.0005326728","0.0005326728","3221","3221","3221","0.0025591408","0.0025591408","0.0025591408","3221","3221","3221","0.0003043217","0.0003043217","0.0003043217","3221","3221","3221","0.00046733094","0.00046733094","0.00046733094"
"18450","3231","3231","3231","0.000108598615","0.000108598615","0.000108598615","3231","3231","3231","0.0019125995","0.0019125995","0.0019125995","3231","3231","3231","0.0004879695","0.0004879695","0.0004879695","3231","3231","3231","0.00025200043","0.00025200043","0.00025200043","3231","3231","3231","0.0003748709","0.0003748709","0.0003748709","3231","3231","3231","0.00015995608","0.00015995608","0.00015995608","3231","3231","3231","0.0045856354","0.0045856354","0.0045856354","3231","3231","3231","0.0001575742","0.0001575742","0.0001575742","3231","3231","3231","0.0021421714","0.0021421714","0.0021421714","3231","3231","3231","0.0004872171","0.0004872171","0.0004872171"
"18500","3240","3240","3240","0.035745446","0.035745446","0.035745446","3240","3240","3240","0.0075418754","0.0075418754","0.0075418754","3240","3240","3240","0.02906137","0.02906137","0.02906137","3240","3240","3240","0.019417744","0.019417744","0.019417744","3240","3240","3240","0.0002964912","0.0002964912","0.0002964912","3240","3240","3240","0.008461575","0.008461575","0.008461575","3240","3240","3240","0.04017772","0.04017772","0.04017772","3240","3240","3240","0.010926362","0.010926362","0.010926362","3240","3240","3240","0.0012502732","0.0012502732","0.0012502732","3240","3240","3240","0.01434005","0.01434005","0.01434005"
"18550","3249","3249","3249","0.0008284735","0.0008284735","0.0008284735","3249","3249","3249","0.00062119175","0.00062119175","0.00062119175","3249","3249","3249","0.00039570942","0.00039570942","0.00039570942","3249","3249","3249","0.00017280075","0.00017280075","0.00017280075","3249","3249","3249","0.00051171303","0.00051171303","0.00051171303","3249","3249","3249","0.00040910533","0.00040910533","0.00040910533","3249","3249","3249","0.0005670477","0.0005670477","0.0005670477","3249","3249","3249","0.0009731297","0.0009731297","0.0009731297","3249","3249","3249","0.00077476195","0.00077476195","0.00077476195","3249","3249","3249","0.00033570972","0.00033570972","0.00033570972"
"18600","3258","3258","3258","0.000019177514","0.000019177514","0.000019177514","3258","3258","3258","0.0016408681","0.0016408681","0.0016408681","3258","3258","3258","0.00021906896","0.00021906896","0.00021906896","3258","3258","3258","0.00023355009","0.00023355009","0.00023355009","3258","3258","3258","0.0011267295","0.0011267295","0.0011267295","3258","3258","3258","0.0005912489","0.0005912489","0.0005912489","3258","3258","3258","0.000049969516","0.000049969516","0.000049969516","3258","3258","3258","0.00018238652","0.00018238652","0.00018238652","3258","3258","3258","0.0013167552","0.0013167552","0.0013167552","3258","3258","3258","0.0011328869","0.0011328869","0.0011328869"
"18650","3268","3268","3268","0.0003858726","0.0003858726","0.0003858726","3268","3268","3268","0.0015957305","0.0015957305","0.0015957305","3268","3268","3268","0.0001596904","0.0001596904","0.0001596904","3268","3268","3268","0.0002696821","0.0002696821","0.0002696821","3268","3268","3268","0.00077662256","0.00077662256","0.00077662256","3268","3268","3268","0.00029572225","0.00029572225","0.00029572225","3268","3268","3268","0.00095635455","0.00095635455","0.00095635455","3268","3268","3268","0.0001937205","0.0001937205","0.0001937205","3268","3268","3268","0.00063164404","0.00063164404","0.00063164404","3268","3268","3268","0.00046753298","0.00046753298","0.00046753298"
"18700","3277","3277","3277","0.00017905608","0.00017905608","0.00017905608","3277","3277","3277","0.00083399634","0.00083399634","0.00083399634","3277","3277","3277","0.00072960387","0.00072960387","0.00072960387","3277","3277","3277","0.0003881338","0.0003881338","0.0003881338","3277","3277","3277","0.0011361799","0.0011361799","0.0011361799","3277","3277","3277","0.0013804868","0.0013804868","0.0013804868","3277","3277","3277","0.002091008","0.002091008","0.002091008","3277","3277","3277","0.00061595393","0.00061595393","0.00061595393","3277","3277","3277","0.0008359748","0.0008359748","0.0008359748","3277","3277","3277","0.0006114377","0.0006114377","0.0006114377"
"18750","3286","3286","3286","0.0005066246","0.0005066246","0.0005066246","3286","3286","3286","0.0010334542","0.0010334542","0.0010334542","3286","3286","3286","0.00032446417","0.00032446417","0.00032446417","3286","3286","3286","0.00043565052","0.00043565052","0.00043565052","3286","3286","3286","0.0008848826","0.0008848826","0.0008848826","3286","3286","3286","0.0003669353","0.0003669353","0.0003669353","3286","3286","3286","0.00096473127","0.00096473127","0.00096473127","3286","3286","3286","0.002050243","0.002050243","0.002050243","3286","3286","3286","0.0008004568","0.0008004568","0.0008004568","3286","3286","3286","0.0021750259","0.0021750259","0.0021750259"
"18800","3295","3295","3295","0.00039196858","0.00039196858","0.00039196858","3295","3295","3295","0.0016373545","0.0016373545","0.0016373545","3295","3295","3295","0.00037469374","0.00037469374","0.00037469374","3295","3295","3295","0.00024834299","0.00024834299","0.00024834299","3295","3295","3295","0.0006597126","0.0006597126","0.0006597126","3295","3295","3295","0.00043476178","0.00043476178","0.00043476178","3296","3296","3296","0.00024530364","0.00024530364","0.00024530364","3295","3295","3295","0.00019334906","0.00019334906","0.00019334906","3295","3295","3295","0.0018287421","0.0018287421","0.0018287421","3295","3295","3295","0.0020415848","0.0020415848","0.0020415848"
"18850","3305","3305","3305","0.0009823923","0.0009823923","0.0009823923","3305","3305","3305","0.0016253254","0.0016253254","0.0016253254","3305","3305","3305","0.00022445465","0.00022445465","0.00022445465","3305","3305","3305","0.000107956585","0.000107956585","0.000107956585","3305","3305","3305","0.0009001911","0.0009001911","0.0009001911","3305","3305","3305","0.0004264902","0.0004264902","0.0004264902","3306","3306","3306","0.0026108366","0.0026108366","0.0026108366","3305","3305","3305","0.000094098825","0.000094098825","0.000094098825","3305","3305","3305","0.00020503734","0.00020503734","0.00020503734","3305","3305","3305","0.00082921964","0.00082921964","0.00082921964"
